NQ-Size,Runtime until solved,Gens until solved, Pop Size,Select Type,Fit Scale Type,Xover Type,Xover Rate,Mut Type,Mut Rate,Rep Type,Fit Fxn, Fitness Score, Chromo,
5,90500,0,10,2,3,7,0.01,5,0.01,1,1,0.0,[3, 0, 2, 4, 1],
5,104900,2,10,2,3,7,0.01,5,0.01,1,1,0.0,[4, 2, 0, 3, 1],
5,49100,0,10,2,3,7,0.01,5,0.01,1,1,0.0,[0, 3, 1, 4, 2],
5,405500,0,10,2,3,7,0.01,5,0.01,1,2,0.0,[2, 4, 1, 3, 0],
5,79700,0,10,2,3,7,0.01,5,0.01,1,2,0.0,[3, 0, 2, 4, 1],
5,91700,2,10,2,3,7,0.01,5,0.01,1,2,0.0,[4, 2, 0, 3, 1],
5,24500,0,10,2,3,7,0.01,5,0.01,1,2,0.0,[0, 3, 1, 4, 2],
5,433700,0,10,2,0,7,0.01,5,0.01,1,3,5.0,[2, 4, 1, 3, 0],
5,67000,0,10,2,0,7,0.01,5,0.01,1,3,5.0,[3, 0, 2, 4, 1],
5,111200,2,10,2,0,7,0.01,5,0.01,1,3,5.0,[4, 2, 0, 3, 1],
5,39100,0,10,2,0,7,0.01,5,0.01,1,3,5.0,[0, 3, 1, 4, 2],
5,440900,0,10,2,0,7,0.01,5,0.01,1,6,1.0,[2, 4, 1, 3, 0],
5,37400,0,10,2,0,7,0.01,5,0.01,1,6,1.0,[3, 0, 2, 4, 1],
5,74200,2,10,2,0,7,0.01,5,0.01,1,6,1.0,[4, 2, 0, 3, 1],
5,33300,0,10,2,0,7,0.01,5,0.01,1,6,1.0,[0, 3, 1, 4, 2],
5,493500,0,10,2,3,7,0.01,5,0.01,2,1,0.0,[2, 4, 1, 3, 0],
5,93400,0,10,2,3,7,0.01,5,0.01,2,1,0.0,[3, 0, 2, 4, 1],
5,220600,2,10,2,3,7,0.01,5,0.01,2,1,0.0,[4, 2, 0, 3, 1],
5,914700,15,10,2,3,7,0.01,5,0.01,2,1,0.0,[3, 1, 1, 2, 0],
5,407800,8,10,2,3,7,0.01,5,0.01,2,1,0.0,[4, 1, 3, 0, 2],
5,429400,0,10,2,3,7,0.01,5,0.01,2,2,0.0,[2, 4, 1, 3, 0],
5,103800,0,10,2,3,7,0.01,5,0.01,2,2,0.0,[3, 0, 2, 4, 1],
5,178400,2,10,2,3,7,0.01,5,0.01,2,2,0.0,[4, 2, 0, 3, 1],
5,840800,15,10,2,3,7,0.01,5,0.01,2,2,0.0,[3, 1, 1, 2, 0],
5,451100,8,10,2,3,7,0.01,5,0.01,2,2,0.0,[4, 1, 3, 0, 2],
5,395500,0,10,2,0,7,0.01,5,0.01,2,3,5.0,[2, 4, 1, 3, 0],
5,81900,0,10,2,0,7,0.01,5,0.01,2,3,5.0,[3, 0, 2, 4, 1],
5,238400,2,10,2,0,7,0.01,5,0.01,2,3,5.0,[4, 2, 0, 3, 1],
5,690200,15,10,2,0,7,0.01,5,0.01,2,3,5.0,[3, 1, 1, 2, 0],
5,464800,8,10,2,0,7,0.01,5,0.01,2,3,5.0,[4, 1, 3, 0, 2],
5,399300,0,10,2,0,7,0.01,5,0.01,2,6,1.0,[2, 4, 1, 3, 0],
5,79500,0,10,2,0,7,0.01,5,0.01,2,6,1.0,[3, 0, 2, 4, 1],
5,196900,2,10,2,0,7,0.01,5,0.01,2,6,1.0,[4, 2, 0, 3, 1],
5,684900,15,10,2,0,7,0.01,5,0.01,2,6,1.0,[3, 1, 1, 2, 0],
5,351800,8,10,2,0,7,0.01,5,0.01,2,6,1.0,[4, 1, 3, 0, 2],
5,390600,0,10,2,3,7,0.01,6,0.01,1,1,0.0,[2, 4, 1, 3, 0],
5,363300,13,10,2,3,7,0.01,6,0.01,1,1,0.0,[3, 1, 4, 2, 0],
5,30700,0,10,2,3,7,0.01,6,0.01,1,1,0.0,[1, 3, 0, 2, 4],
5,885300,64,10,2,3,7,0.01,6,0.01,1,1,0.0,[4, 1, 3, 0, 2],
5,16300,0,10,2,3,7,0.01,6,0.01,1,1,0.0,[1, 3, 0, 2, 4],
5,623900,0,10,2,3,7,0.01,6,0.01,1,2,0.0,[2, 4, 1, 3, 0],
5,517600,13,10,2,3,7,0.01,6,0.01,1,2,0.0,[3, 1, 4, 2, 0],
5,41000,0,10,2,3,7,0.01,6,0.01,1,2,0.0,[1, 3, 0, 2, 4],
5,1381400,64,10,2,3,7,0.01,6,0.01,1,2,0.0,[4, 1, 3, 0, 2],
5,17100,0,10,2,3,7,0.01,6,0.01,1,2,0.0,[1, 3, 0, 2, 4],
5,537600,0,10,2,0,7,0.01,6,0.01,1,3,5.0,[2, 4, 1, 3, 0],
5,385400,13,10,2,0,7,0.01,6,0.01,1,3,5.0,[3, 1, 4, 2, 0],
5,46300,0,10,2,0,7,0.01,6,0.01,1,3,5.0,[1, 3, 0, 2, 4],
5,970500,64,10,2,0,7,0.01,6,0.01,1,3,5.0,[4, 1, 3, 0, 2],
5,15300,0,10,2,0,7,0.01,6,0.01,1,3,5.0,[1, 3, 0, 2, 4],
5,365500,0,10,2,0,7,0.01,6,0.01,1,6,1.0,[2, 4, 1, 3, 0],
5,429200,13,10,2,0,7,0.01,6,0.01,1,6,1.0,[3, 1, 4, 2, 0],
5,50900,0,10,2,0,7,0.01,6,0.01,1,6,1.0,[1, 3, 0, 2, 4],
5,1335300,64,10,2,0,7,0.01,6,0.01,1,6,1.0,[4, 1, 3, 0, 2],
5,16800,0,10,2,0,7,0.01,6,0.01,1,6,1.0,[1, 3, 0, 2, 4],
5,536900,0,10,2,3,7,0.01,6,0.01,2,1,0.0,[2, 4, 1, 3, 0],
5,851100,13,10,2,3,7,0.01,6,0.01,2,1,0.0,[3, 1, 4, 2, 0],
5,53800,0,10,2,3,7,0.01,6,0.01,2,1,0.0,[1, 3, 0, 2, 4],
5,1793800,64,10,2,3,7,0.01,6,0.01,2,1,0.0,[4, 1, 3, 0, 2],
5,20600,0,10,2,3,7,0.01,6,0.01,2,1,0.0,[1, 3, 0, 2, 4],
5,588500,0,10,2,3,7,0.01,6,0.01,2,2,0.0,[2, 4, 1, 3, 0],
5,764900,13,10,2,3,7,0.01,6,0.01,2,2,0.0,[3, 1, 4, 2, 0],
5,50900,0,10,2,3,7,0.01,6,0.01,2,2,0.0,[1, 3, 0, 2, 4],
5,1959900,64,10,2,3,7,0.01,6,0.01,2,2,0.0,[4, 1, 3, 0, 2],
5,21700,0,10,2,3,7,0.01,6,0.01,2,2,0.0,[1, 3, 0, 2, 4],
5,456600,0,10,2,0,7,0.01,6,0.01,2,3,5.0,[2, 4, 1, 3, 0],
5,717100,13,10,2,0,7,0.01,6,0.01,2,3,5.0,[3, 1, 4, 2, 0],
5,60600,0,10,2,0,7,0.01,6,0.01,2,3,5.0,[1, 3, 0, 2, 4],
5,1786200,64,10,2,0,7,0.01,6,0.01,2,3,5.0,[4, 1, 3, 0, 2],
5,20000,0,10,2,0,7,0.01,6,0.01,2,3,5.0,[1, 3, 0, 2, 4],
5,490700,0,10,2,0,7,0.01,6,0.01,2,6,1.0,[2, 4, 1, 3, 0],
5,638200,13,10,2,0,7,0.01,6,0.01,2,6,1.0,[3, 1, 4, 2, 0],
5,57100,0,10,2,0,7,0.01,6,0.01,2,6,1.0,[1, 3, 0, 2, 4],
5,1507300,64,10,2,0,7,0.01,6,0.01,2,6,1.0,[4, 1, 3, 0, 2],
5,13800,0,10,2,0,7,0.01,6,0.01,2,6,1.0,[1, 3, 0, 2, 4],
5,419800,0,10,2,3,8,0.01,2,0.01,1,1,0.0,[2, 4, 1, 3, 0],
5,648800,21,10,2,3,8,0.01,2,0.01,1,1,0.0,[1, 3, 0, 2, 4],
5,19300,0,10,2,3,8,0.01,2,0.01,1,1,0.0,[4, 1, 3, 0, 2],
5,36300,0,10,2,3,8,0.01,2,0.01,1,1,0.0,[0, 3, 1, 4, 2],
5,21200,0,10,2,3,8,0.01,2,0.01,1,1,0.0,[3, 1, 4, 2, 0],
5,399000,0,10,2,3,8,0.01,2,0.01,1,2,0.0,[2, 4, 1, 3, 0],
5,884300,21,10,2,3,8,0.01,2,0.01,1,2,0.0,[1, 3, 0, 2, 4],
5,24700,0,10,2,3,8,0.01,2,0.01,1,2,0.0,[4, 1, 3, 0, 2],
5,38300,0,10,2,3,8,0.01,2,0.01,1,2,0.0,[0, 3, 1, 4, 2],
5,26700,0,10,2,3,8,0.01,2,0.01,1,2,0.0,[3, 1, 4, 2, 0],
5,400400,0,10,2,0,8,0.01,2,0.01,1,3,5.0,[2, 4, 1, 3, 0],
5,563500,21,10,2,0,8,0.01,2,0.01,1,3,5.0,[1, 3, 0, 2, 4],
5,15500,0,10,2,0,8,0.01,2,0.01,1,3,5.0,[4, 1, 3, 0, 2],
5,38600,0,10,2,0,8,0.01,2,0.01,1,3,5.0,[0, 3, 1, 4, 2],
5,104100,0,10,2,0,8,0.01,2,0.01,1,3,5.0,[3, 1, 4, 2, 0],
5,400800,0,10,2,0,8,0.01,2,0.01,1,6,1.0,[2, 4, 1, 3, 0],
5,618500,21,10,2,0,8,0.01,2,0.01,1,6,1.0,[1, 3, 0, 2, 4],
5,22300,0,10,2,0,8,0.01,2,0.01,1,6,1.0,[4, 1, 3, 0, 2],
5,45800,0,10,2,0,8,0.01,2,0.01,1,6,1.0,[0, 3, 1, 4, 2],
5,27100,0,10,2,0,8,0.01,2,0.01,1,6,1.0,[3, 1, 4, 2, 0],
5,509300,0,10,2,3,8,0.01,2,0.01,2,1,0.0,[2, 4, 1, 3, 0],
5,939000,21,10,2,3,8,0.01,2,0.01,2,1,0.0,[1, 3, 0, 2, 4],
5,28100,0,10,2,3,8,0.01,2,0.01,2,1,0.0,[4, 1, 3, 0, 2],
5,52500,0,10,2,3,8,0.01,2,0.01,2,1,0.0,[0, 3, 1, 4, 2],
5,135800,0,10,2,3,8,0.01,2,0.01,2,1,0.0,[3, 1, 4, 2, 0],
5,417300,0,10,2,3,8,0.01,2,0.01,2,2,0.0,[2, 4, 1, 3, 0],
5,1374400,21,10,2,3,8,0.01,2,0.01,2,2,0.0,[1, 3, 0, 2, 4],
5,31800,0,10,2,3,8,0.01,2,0.01,2,2,0.0,[4, 1, 3, 0, 2],
5,48800,0,10,2,3,8,0.01,2,0.01,2,2,0.0,[0, 3, 1, 4, 2],
5,41800,0,10,2,3,8,0.01,2,0.01,2,2,0.0,[3, 1, 4, 2, 0],
5,611900,0,10,2,0,8,0.01,2,0.01,2,3,5.0,[2, 4, 1, 3, 0],
5,1075000,21,10,2,0,8,0.01,2,0.01,2,3,5.0,[1, 3, 0, 2, 4],
5,31500,0,10,2,0,8,0.01,2,0.01,2,3,5.0,[4, 1, 3, 0, 2],
5,48400,0,10,2,0,8,0.01,2,0.01,2,3,5.0,[0, 3, 1, 4, 2],
5,39600,0,10,2,0,8,0.01,2,0.01,2,3,5.0,[3, 1, 4, 2, 0],
5,428700,0,10,2,0,8,0.01,2,0.01,2,6,1.0,[2, 4, 1, 3, 0],
5,702300,21,10,2,0,8,0.01,2,0.01,2,6,1.0,[1, 3, 0, 2, 4],
5,18100,0,10,2,0,8,0.01,2,0.01,2,6,1.0,[4, 1, 3, 0, 2],
5,36000,0,10,2,0,8,0.01,2,0.01,2,6,1.0,[0, 3, 1, 4, 2],
5,26500,0,10,2,0,8,0.01,2,0.01,2,6,1.0,[3, 1, 4, 2, 0],
5,436700,0,10,2,3,8,0.01,3,0.01,1,1,0.0,[2, 4, 1, 3, 0],
5,2678900,73,10,2,3,8,0.01,3,0.01,1,1,0.0,[3, 1, 4, 2, 0],
5,126500,5,10,2,3,8,0.01,3,0.01,1,1,0.0,[1, 4, 2, 0, 3],
5,36100,0,10,2,3,8,0.01,3,0.01,1,1,0.0,[2, 0, 3, 1, 4],
5,1329400,85,10,2,3,8,0.01,3,0.01,1,1,0.0,[0, 3, 1, 4, 2],
5,574100,0,10,2,3,8,0.01,3,0.01,1,2,0.0,[2, 4, 1, 3, 0],
5,3110700,73,10,2,3,8,0.01,3,0.01,1,2,0.0,[3, 1, 4, 2, 0],
5,98100,5,10,2,3,8,0.01,3,0.01,1,2,0.0,[1, 4, 2, 0, 3],
5,66500,0,10,2,3,8,0.01,3,0.01,1,2,0.0,[2, 0, 3, 1, 4],
5,1121100,85,10,2,3,8,0.01,3,0.01,1,2,0.0,[0, 3, 1, 4, 2],
5,438800,0,10,2,0,8,0.01,3,0.01,1,3,5.0,[2, 4, 1, 3, 0],
5,3503000,73,10,2,0,8,0.01,3,0.01,1,3,5.0,[3, 1, 4, 2, 0],
5,147300,5,10,2,0,8,0.01,3,0.01,1,3,5.0,[1, 4, 2, 0, 3],
5,115100,0,10,2,0,8,0.01,3,0.01,1,3,5.0,[2, 0, 3, 1, 4],
5,1235200,85,10,2,0,8,0.01,3,0.01,1,3,5.0,[0, 3, 1, 4, 2],
5,569600,0,10,2,0,8,0.01,3,0.01,1,6,1.0,[2, 4, 1, 3, 0],
5,2211300,73,10,2,0,8,0.01,3,0.01,1,6,1.0,[3, 1, 4, 2, 0],
5,72700,5,10,2,0,8,0.01,3,0.01,1,6,1.0,[1, 4, 2, 0, 3],
5,67200,0,10,2,0,8,0.01,3,0.01,1,6,1.0,[2, 0, 3, 1, 4],
5,1053600,85,10,2,0,8,0.01,3,0.01,1,6,1.0,[0, 3, 1, 4, 2],
5,555600,0,10,2,3,8,0.01,3,0.01,2,1,0.0,[2, 4, 1, 3, 0],
5,3252200,73,10,2,3,8,0.01,3,0.01,2,1,0.0,[3, 1, 4, 2, 0],
5,176600,5,10,2,3,8,0.01,3,0.01,2,1,0.0,[1, 4, 2, 0, 3],
5,32400,0,10,2,3,8,0.01,3,0.01,2,1,0.0,[2, 0, 3, 1, 4],
5,1927500,85,10,2,3,8,0.01,3,0.01,2,1,0.0,[0, 3, 1, 4, 2],
5,493700,0,10,2,3,8,0.01,3,0.01,2,2,0.0,[2, 4, 1, 3, 0],
5,3552600,73,10,2,3,8,0.01,3,0.01,2,2,0.0,[3, 1, 4, 2, 0],
5,173100,5,10,2,3,8,0.01,3,0.01,2,2,0.0,[1, 4, 2, 0, 3],
5,35100,0,10,2,3,8,0.01,3,0.01,2,2,0.0,[2, 0, 3, 1, 4],
5,2174100,85,10,2,3,8,0.01,3,0.01,2,2,0.0,[0, 3, 1, 4, 2],
5,428300,0,10,2,0,8,0.01,3,0.01,2,3,5.0,[2, 4, 1, 3, 0],
5,3670300,73,10,2,0,8,0.01,3,0.01,2,3,5.0,[3, 1, 4, 2, 0],
5,89600,5,10,2,0,8,0.01,3,0.01,2,3,5.0,[1, 4, 2, 0, 3],
5,33800,0,10,2,0,8,0.01,3,0.01,2,3,5.0,[2, 0, 3, 1, 4],
5,1141000,85,10,2,0,8,0.01,3,0.01,2,3,5.0,[0, 3, 1, 4, 2],
5,422500,0,10,2,0,8,0.01,3,0.01,2,6,1.0,[2, 4, 1, 3, 0],
5,3914100,73,10,2,0,8,0.01,3,0.01,2,6,1.0,[3, 1, 4, 2, 0],
5,82600,5,10,2,0,8,0.01,3,0.01,2,6,1.0,[1, 4, 2, 0, 3],
5,34400,0,10,2,0,8,0.01,3,0.01,2,6,1.0,[2, 0, 3, 1, 4],
5,1145800,85,10,2,0,8,0.01,3,0.01,2,6,1.0,[0, 3, 1, 4, 2],
5,409100,0,10,2,3,8,0.01,4,0.01,1,1,0.0,[2, 4, 1, 3, 0],
5,14800,0,10,2,3,8,0.01,4,0.01,1,1,0.0,[0, 2, 4, 1, 3],
5,21500,0,10,2,3,8,0.01,4,0.01,1,1,0.0,[0, 3, 1, 4, 2],
5,498500,0,10,2,3,8,0.01,4,0.01,1,2,0.0,[2, 4, 1, 3, 0],
5,39900,0,10,2,3,8,0.01,4,0.01,1,2,0.0,[0, 2, 4, 1, 3],
5,39300,0,10,2,3,8,0.01,4,0.01,1,2,0.0,[0, 3, 1, 4, 2],
5,544700,0,10,2,0,8,0.01,4,0.01,1,3,5.0,[2, 4, 1, 3, 0],
5,57700,0,10,2,0,8,0.01,4,0.01,1,3,5.0,[0, 2, 4, 1, 3],
5,29500,0,10,2,0,8,0.01,4,0.01,1,3,5.0,[0, 3, 1, 4, 2],
5,630600,0,10,2,0,8,0.01,4,0.01,1,6,1.0,[2, 4, 1, 3, 0],
5,78900,0,10,2,0,8,0.01,4,0.01,1,6,1.0,[0, 2, 4, 1, 3],
5,32500,0,10,2,0,8,0.01,4,0.01,1,6,1.0,[0, 3, 1, 4, 2],
5,419700,0,10,2,3,8,0.01,4,0.01,2,1,0.0,[2, 4, 1, 3, 0],
5,27100,0,10,2,3,8,0.01,4,0.01,2,1,0.0,[0, 2, 4, 1, 3],
5,23700,0,10,2,3,8,0.01,4,0.01,2,1,0.0,[0, 3, 1, 4, 2],
5,58600,3,10,2,3,8,0.01,4,0.01,2,1,0.0,[2, 4, 4, 1, 4],
5,564600,0,10,2,3,8,0.01,4,0.01,2,2,0.0,[2, 4, 1, 3, 0],
5,42800,0,10,2,3,8,0.01,4,0.01,2,2,0.0,[0, 2, 4, 1, 3],
5,26200,0,10,2,3,8,0.01,4,0.01,2,2,0.0,[0, 3, 1, 4, 2],
5,63900,3,10,2,3,8,0.01,4,0.01,2,2,0.0,[2, 4, 4, 1, 4],
5,417000,0,10,2,0,8,0.01,4,0.01,2,3,5.0,[2, 4, 1, 3, 0],
5,171900,0,10,2,0,8,0.01,4,0.01,2,3,5.0,[0, 2, 4, 1, 3],
5,101100,0,10,2,0,8,0.01,4,0.01,2,3,5.0,[0, 3, 1, 4, 2],
5,115100,3,10,2,0,8,0.01,4,0.01,2,3,5.0,[2, 4, 4, 1, 4],
5,560000,0,10,2,0,8,0.01,4,0.01,2,6,1.0,[2, 4, 1, 3, 0],
5,112200,0,10,2,0,8,0.01,4,0.01,2,6,1.0,[0, 2, 4, 1, 3],
5,27900,0,10,2,0,8,0.01,4,0.01,2,6,1.0,[0, 3, 1, 4, 2],
5,125100,3,10,2,0,8,0.01,4,0.01,2,6,1.0,[2, 4, 4, 1, 4],
5,484800,0,10,2,3,8,0.01,5,0.01,1,1,0.0,[2, 4, 1, 3, 0],
5,58600,0,10,2,3,8,0.01,5,0.01,1,1,0.0,[3, 0, 2, 4, 1],
5,121400,2,10,2,3,8,0.01,5,0.01,1,1,0.0,[4, 2, 0, 3, 1],
5,27600,0,10,2,3,8,0.01,5,0.01,1,1,0.0,[0, 3, 1, 4, 2],
5,403400,0,10,2,3,8,0.01,5,0.01,1,2,0.0,[2, 4, 1, 3, 0],
5,46200,0,10,2,3,8,0.01,5,0.01,1,2,0.0,[3, 0, 2, 4, 1],
5,89100,2,10,2,3,8,0.01,5,0.01,1,2,0.0,[4, 2, 0, 3, 1],
5,37600,0,10,2,3,8,0.01,5,0.01,1,2,0.0,[0, 3, 1, 4, 2],
5,483000,0,10,2,0,8,0.01,5,0.01,1,3,5.0,[2, 4, 1, 3, 0],
5,41700,0,10,2,0,8,0.01,5,0.01,1,3,5.0,[3, 0, 2, 4, 1],
5,71500,2,10,2,0,8,0.01,5,0.01,1,3,5.0,[4, 2, 0, 3, 1],
5,27100,0,10,2,0,8,0.01,5,0.01,1,3,5.0,[0, 3, 1, 4, 2],
5,378800,0,10,2,0,8,0.01,5,0.01,1,6,1.0,[2, 4, 1, 3, 0],
5,34700,0,10,2,0,8,0.01,5,0.01,1,6,1.0,[3, 0, 2, 4, 1],
5,72000,2,10,2,0,8,0.01,5,0.01,1,6,1.0,[4, 2, 0, 3, 1],
5,21800,0,10,2,0,8,0.01,5,0.01,1,6,1.0,[0, 3, 1, 4, 2],
5,428300,0,10,2,3,8,0.01,5,0.01,2,1,0.0,[2, 4, 1, 3, 0],
5,99200,0,10,2,3,8,0.01,5,0.01,2,1,0.0,[3, 0, 2, 4, 1],
5,239800,2,10,2,3,8,0.01,5,0.01,2,1,0.0,[4, 2, 0, 3, 1],
5,4209800,175,10,2,3,8,0.01,5,0.01,2,1,0.0,[2, 4, 4, 4, 0],
5,23300,0,10,2,3,8,0.01,5,0.01,2,1,0.0,[1, 4, 2, 0, 3],
5,435200,0,10,2,3,8,0.01,5,0.01,2,2,0.0,[2, 4, 1, 3, 0],
5,82700,0,10,2,3,8,0.01,5,0.01,2,2,0.0,[3, 0, 2, 4, 1],
5,202500,2,10,2,3,8,0.01,5,0.01,2,2,0.0,[4, 2, 0, 3, 1],
5,4035100,175,10,2,3,8,0.01,5,0.01,2,2,0.0,[2, 4, 4, 4, 0],
5,19300,0,10,2,3,8,0.01,5,0.01,2,2,0.0,[1, 4, 2, 0, 3],
5,397500,0,10,2,0,8,0.01,5,0.01,2,3,5.0,[2, 4, 1, 3, 0],
5,55800,0,10,2,0,8,0.01,5,0.01,2,3,5.0,[3, 0, 2, 4, 1],
5,135700,2,10,2,0,8,0.01,5,0.01,2,3,5.0,[4, 2, 0, 3, 1],
5,3853700,175,10,2,0,8,0.01,5,0.01,2,3,5.0,[2, 4, 4, 4, 0],
5,20000,0,10,2,0,8,0.01,5,0.01,2,3,5.0,[1, 4, 2, 0, 3],
5,542100,0,10,2,0,8,0.01,5,0.01,2,6,1.0,[2, 4, 1, 3, 0],
5,62100,0,10,2,0,8,0.01,5,0.01,2,6,1.0,[3, 0, 2, 4, 1],
5,136500,2,10,2,0,8,0.01,5,0.01,2,6,1.0,[4, 2, 0, 3, 1],
5,4074000,175,10,2,0,8,0.01,5,0.01,2,6,1.0,[2, 4, 4, 4, 0],
5,23500,0,10,2,0,8,0.01,5,0.01,2,6,1.0,[1, 4, 2, 0, 3],
5,498500,0,10,2,3,8,0.01,6,0.01,1,1,0.0,[2, 4, 1, 3, 0],
5,1181900,35,10,2,3,8,0.01,6,0.01,1,1,0.0,[4, 2, 0, 3, 1],
5,38400,0,10,2,3,8,0.01,6,0.01,1,1,0.0,[4, 2, 0, 3, 1],
5,48100,0,10,2,3,8,0.01,6,0.01,1,1,0.0,[2, 4, 1, 3, 0],
5,27500,0,10,2,3,8,0.01,6,0.01,1,1,0.0,[2, 0, 3, 1, 4],
5,502500,0,10,2,3,8,0.01,6,0.01,1,2,0.0,[2, 4, 1, 3, 0],
5,800200,35,10,2,3,8,0.01,6,0.01,1,2,0.0,[4, 2, 0, 3, 1],
5,29400,0,10,2,3,8,0.01,6,0.01,1,2,0.0,[4, 2, 0, 3, 1],
5,35800,0,10,2,3,8,0.01,6,0.01,1,2,0.0,[2, 4, 1, 3, 0],
5,17100,0,10,2,3,8,0.01,6,0.01,1,2,0.0,[2, 0, 3, 1, 4],
5,522000,0,10,2,0,8,0.01,6,0.01,1,3,5.0,[2, 4, 1, 3, 0],
5,898600,35,10,2,0,8,0.01,6,0.01,1,3,5.0,[4, 2, 0, 3, 1],
5,32200,0,10,2,0,8,0.01,6,0.01,1,3,5.0,[4, 2, 0, 3, 1],
5,72500,0,10,2,0,8,0.01,6,0.01,1,3,5.0,[2, 4, 1, 3, 0],
5,21200,0,10,2,0,8,0.01,6,0.01,1,3,5.0,[2, 0, 3, 1, 4],
5,425000,0,10,2,0,8,0.01,6,0.01,1,6,1.0,[2, 4, 1, 3, 0],
5,930200,35,10,2,0,8,0.01,6,0.01,1,6,1.0,[4, 2, 0, 3, 1],
5,34900,0,10,2,0,8,0.01,6,0.01,1,6,1.0,[4, 2, 0, 3, 1],
5,42000,0,10,2,0,8,0.01,6,0.01,1,6,1.0,[2, 4, 1, 3, 0],
5,23000,0,10,2,0,8,0.01,6,0.01,1,6,1.0,[2, 0, 3, 1, 4],
5,430700,0,10,2,3,8,0.01,6,0.01,2,1,0.0,[2, 4, 1, 3, 0],
5,761800,11,10,2,3,8,0.01,6,0.01,2,1,0.0,[0, 0, 4, 4, 3],
5,873700,21,10,2,3,8,0.01,6,0.01,2,1,0.0,[4, 2, 0, 3, 1],
5,48800,0,10,2,3,8,0.01,6,0.01,2,1,0.0,[4, 2, 0, 3, 1],
5,49700,0,10,2,3,8,0.01,6,0.01,2,1,0.0,[2, 4, 1, 3, 0],
5,510300,0,10,2,3,8,0.01,6,0.01,2,2,0.0,[2, 4, 1, 3, 0],
5,751500,11,10,2,3,8,0.01,6,0.01,2,2,0.0,[0, 0, 4, 4, 3],
5,1453100,21,10,2,3,8,0.01,6,0.01,2,2,0.0,[4, 2, 0, 3, 1],
5,68200,0,10,2,3,8,0.01,6,0.01,2,2,0.0,[4, 2, 0, 3, 1],
5,40200,0,10,2,3,8,0.01,6,0.01,2,2,0.0,[2, 4, 1, 3, 0],
5,463200,0,10,2,0,8,0.01,6,0.01,2,3,5.0,[2, 4, 1, 3, 0],
5,399200,11,10,2,0,8,0.01,6,0.01,2,3,5.0,[0, 0, 4, 4, 3],
5,799200,21,10,2,0,8,0.01,6,0.01,2,3,5.0,[4, 2, 0, 3, 1],
5,50800,0,10,2,0,8,0.01,6,0.01,2,3,5.0,[4, 2, 0, 3, 1],
5,36300,0,10,2,0,8,0.01,6,0.01,2,3,5.0,[2, 4, 1, 3, 0],
5,428500,0,10,2,0,8,0.01,6,0.01,2,6,1.0,[2, 4, 1, 3, 0],
5,576200,11,10,2,0,8,0.01,6,0.01,2,6,1.0,[0, 0, 4, 4, 3],
5,779700,21,10,2,0,8,0.01,6,0.01,2,6,1.0,[4, 2, 0, 3, 1],
5,45800,0,10,2,0,8,0.01,6,0.01,2,6,1.0,[4, 2, 0, 3, 1],
5,32800,0,10,2,0,8,0.01,6,0.01,2,6,1.0,[2, 4, 1, 3, 0],
5,499100,0,10,2,3,9,0.01,2,0.01,1,1,0.0,[2, 4, 1, 3, 0],
5,672300,21,10,2,3,9,0.01,2,0.01,1,1,0.0,[1, 3, 0, 2, 4],
5,19700,0,10,2,3,9,0.01,2,0.01,1,1,0.0,[4, 1, 3, 0, 2],
5,29800,0,10,2,3,9,0.01,2,0.01,1,1,0.0,[0, 3, 1, 4, 2],
5,18600,0,10,2,3,9,0.01,2,0.01,1,1,0.0,[3, 1, 4, 2, 0],
5,394000,0,10,2,3,9,0.01,2,0.01,1,2,0.0,[2, 4, 1, 3, 0],
5,629500,21,10,2,3,9,0.01,2,0.01,1,2,0.0,[1, 3, 0, 2, 4],
5,24100,0,10,2,3,9,0.01,2,0.01,1,2,0.0,[4, 1, 3, 0, 2],
5,34900,0,10,2,3,9,0.01,2,0.01,1,2,0.0,[0, 3, 1, 4, 2],
5,29200,0,10,2,3,9,0.01,2,0.01,1,2,0.0,[3, 1, 4, 2, 0],
5,446700,0,10,2,0,9,0.01,2,0.01,1,3,5.0,[2, 4, 1, 3, 0],
5,637900,21,10,2,0,9,0.01,2,0.01,1,3,5.0,[1, 3, 0, 2, 4],
5,14100,0,10,2,0,9,0.01,2,0.01,1,3,5.0,[4, 1, 3, 0, 2],
5,92700,0,10,2,0,9,0.01,2,0.01,1,3,5.0,[0, 3, 1, 4, 2],
5,37100,0,10,2,0,9,0.01,2,0.01,1,3,5.0,[3, 1, 4, 2, 0],
5,436000,0,10,2,0,9,0.01,2,0.01,1,6,1.0,[2, 4, 1, 3, 0],
5,702300,21,10,2,0,9,0.01,2,0.01,1,6,1.0,[1, 3, 0, 2, 4],
5,21900,0,10,2,0,9,0.01,2,0.01,1,6,1.0,[4, 1, 3, 0, 2],
5,41800,0,10,2,0,9,0.01,2,0.01,1,6,1.0,[0, 3, 1, 4, 2],
5,24900,0,10,2,0,9,0.01,2,0.01,1,6,1.0,[3, 1, 4, 2, 0],
5,415800,0,10,2,3,9,0.01,2,0.01,2,1,0.0,[2, 4, 1, 3, 0],
5,989600,21,10,2,3,9,0.01,2,0.01,2,1,0.0,[1, 3, 0, 2, 4],
5,22200,0,10,2,3,9,0.01,2,0.01,2,1,0.0,[4, 1, 3, 0, 2],
5,40000,0,10,2,3,9,0.01,2,0.01,2,1,0.0,[0, 3, 1, 4, 2],
